0.343787,0.7233985,0.16234630346298218,0.20121558010578156
0.3094795,0.105709,-0.18981346487998962,0.06877252459526062
0.0025,0.2303275,-0.0023579970002174377,0.0027024289593100548
0.17488,0.379313,-0.12900492548942566,0.3229251503944397
0.1499585,0.326467,-0.13205131888389587,0.27249908447265625
0.986924,0.4158095,-0.0016399547457695007,-0.0345311276614666
0.138202,0.9549315,-0.02634737640619278,0.07295045256614685
0.343787,0.29285,-0.2656400501728058,0.17716024816036224
0.656213,0.116083,-0.24178916215896606,-0.09833686798810959
0.962017,0.0076425,0.004456505179405212,0.002724219113588333
0.031254,0.4529985,-0.0071594491600990295,0.18064579367637634
0.9227635,0.754676,-0.0310891792178154,-0.5020633935928345
0.673533,0.1499585,-0.2999380826950073,-0.1471942663192749
0.068596,0.656213,0.03563116490840912,0.25783559679985046
0.861798,0.9811865,0.680456280708313,-0.013524658977985382
0.4717595,0.620687,0.05510216951370239,0.06619658321142197
0.70715,0.837816,0.2452915906906128,-0.07220202684402466
0.3974565,0.9227635,0.3364017605781555,0.06986282765865326
0.0772365,0.968746,-0.0494237020611763,0.07671980559825897
0.105709,0.9042175,-0.028161458671092987,0.1184438169002533
0.931404,0.931404,0.15397416055202484,-0.23708929121494293
0.0025,0.754676,0.0008454695343971252,0.005502833053469658
0.9396375,0.5841905,-0.07007353752851486,-0.5680828094482422
0.656213,0.068596,-0.11235236376523972,-0.04034660384058952
0.013076,0.3614125,-3.779679536819458e-05,0.06884372234344482
0.673533,0.9751315,0.6806201934814453,-0.0041485745459795
0.50942,0.7233985,0.1630292534828186,0.03507373109459877
0.5470015,0.8119535,0.27720388770103455,0.006947130896151066
0.0450685,0.673533,0.021721266210079193,0.17156468331813812
0.29285,0.052524,-0.06449752300977707,0.015705307945609093
0.837816,0.162184,-0.053140901029109955,-0.05431557446718216
0.79832,0.6025435,-0.02969219535589218,-0.28736627101898193
0.105709,0.861798,0.019641518592834473,0.1531849205493927
0.068596,0.9923575,0.5660998821258545,0.01786687783896923
0.5282405,0.8119535,0.2793380320072174,0.020658787339925766
0.116083,0.9396375,-0.06413815170526505,0.09836463630199432
0.5841905,0.9923575,0.8855178952217102,0.0009634420275688171
0.031254,0.105709,0.0007044896483421326,-0.002240581437945366
0.50942,0.9042175,0.3720024526119232,0.03574518859386444
0.873088,0.068596,0.01410084217786789,0.007195782847702503
0.565664,0.126912,-0.33552631735801697,-0.059545330703258514
0.656213,0.9751315,0.6807838678359985,-0.0035170260816812515
0.986924,0.0248685,0.0014903023838996887,0.00010310299694538116
0.3974565,0.086295,-0.2291329801082611,0.04040779173374176
0.434336,0.434336,-0.1321321725845337,0.08601532131433487
0.656213,0.986924,0.8038251996040344,-0.0024901442229747772
0.82512,0.138202,-0.03834763914346695,-0.03810136020183563
0.9923575,0.70715,0.0016907677054405212,-0.15479116141796112
0.9923575,0.215776,-0.0009488686919212341,0.01085856556892395
0.162184,0.6905205,0.09829464554786682,0.3522060513496399
0.9923575,0.0603625,0.0004601031541824341,0.0032795723527669907
0.9975,0.138202,-0.0010669156908988953,0.009206203743815422
0.6385875,0.138202,-0.3102051019668579,-0.11748205125331879
0.6025435,0.565664,-0.017508409917354584,-0.07988116890192032
0.873088,0.986924,0.7376254200935364,-0.009517928585410118
0.5841905,0.2607535,-0.3200018107891083,-0.08942360430955887
0.1880465,0.7696725,0.1367478370666504,0.30956655740737915
0.3974565,0.620687,0.057172082364559174,0.14031445980072021
0.754676,0.861798,0.23900926113128662,-0.07683343440294266
0.434336,0.0248685,-0.07310221344232559,0.004006777890026569
0.20168,0.434336,-0.09999679774045944,0.3378121256828308
0.9811865,0.50942,-0.008195079863071442,-0.13766074180603027
0.0188135,0.326467,-0.005423150956630707,0.06981250643730164
0.3094795,0.784224,0.2077556848526001,0.21766358613967896
0.379313,0.861798,0.29632899165153503,0.12142687290906906
0.126912,0.116083,-0.02635810524225235,0.019268788397312164
0.6385875,0.4717595,-0.11321199685335159,-0.12918208539485931
0.784224,0.052524,0.007453344762325287,-0.005122967064380646
0.9811865,0.894291,-0.04291864484548569,-0.6324837803840637
0.947476,0.9227635,0.06131485849618912,-0.37743741273880005
0.8500415,0.0076425,0.022124864161014557,0.0035586459562182426
0.138202,0.6025435,0.038393691182136536,0.3728644847869873
0.037983,0.0188135,0.0016171559691429138,-0.0027594976127147675
0.245324,0.49058,-0.054559580981731415,0.31081336736679077
0.052524,0.7392465,0.023621253669261932,0.140379399061203
0.8119535,0.20168,-0.1549300253391266,-0.1581634283065796
0.0450685,0.50942,-9.767711162567139e-06,0.23523811995983124
0.9923575,0.0957825,4.404038190841675e-05,0.00690495315939188
0.343787,0.162184,-0.30972787737846375,0.1237819641828537
0.068596,0.2303275,-0.03917365521192551,0.06806398928165436
0.49058,0.673533,0.1072409376502037,0.0515374094247818
0.215776,0.2607535,-0.2189280092716217,0.23640401661396027
0.037983,0.962017,-0.10631493479013443,0.1384354829788208
0.105709,0.086295,-0.00702793151140213,0.0023695845156908035
0.116083,0.138202,-0.03285396844148636,0.028147878125309944
0.138202,0.4158095,-0.08400169759988785,0.3321571350097656
0.931404,0.068596,0.007829323410987854,0.01241209451109171
0.0188135,0.9975,0.6015419960021973,0.04990089684724808
0.2766015,0.3094795,-0.23246073722839355,0.24474766850471497
0.861798,0.0957825,0.007766842842102051,0.003390466794371605
0.1499585,0.754676,0.10862736403942108,0.3127567768096924
0.4158095,0.0603625,-0.16617771983146667,0.022803038358688354
0.116083,0.50942,-0.015444211661815643,0.3604539632797241
0.5282405,0.656213,0.0862688422203064,0.016724983230233192
0.052524,0.29285,-0.037379465997219086,0.11212843656539917
0.2303275,0.947476,0.11349890381097794,0.07636065781116486
0.7696725,0.9751315,0.66567462682724,-0.008317559957504272
0.343787,0.0248685,-0.037673451006412506,0.003006812185049057
0.837816,0.126912,-0.017710573971271515,-0.018546391278505325
0.2766015,0.0450685,-0.044731564819812775,0.011269653216004372
0.9975,0.086295,-0.0004942938685417175,0.005016862414777279
0.2303275,0.0450685,-0.025779731571674347,0.010811631567776203
0.162184,0.9975,0.8800002932548523,-0.0021066460758447647
0.784224,0.673533,0.029888488352298737,-0.2449059635400772
0.215776,0.0603625,-0.03396403044462204,0.015970181673765182
0.3094795,0.0772365,-0.12643977999687195,0.03703910857439041
0.8500415,0.6025435,-0.04880940169095993,-0.3601551651954651
0.4529985,0.9811865,0.6798187494277954,0.008428767323493958
0.0025,0.037983,0.0008940622210502625,-0.0032502394169569016
0.7233985,0.9811865,0.7415950894355774,-0.005433950573205948
0.086295,0.913705,-0.05347559601068497,0.10074128955602646
0.9396375,0.0188135,0.007376730442047119,0.0073752570897340775
0.620687,0.82512,0.27524125576019287,-0.03576068952679634
0.5841905,0.0188135,-0.046183161437511444,-0.003121631219983101
0.17488,0.9227635,0.029695235192775726,0.12354034930467606
0.883917,0.656213,-0.03825945407152176,-0.4138227105140686
0.5841905,0.162184,-0.3676835000514984,-0.08774923533201218
0.6025435,0.068596,-0.16178715229034424,-0.035451099276542664
0.9923575,0.0450685,0.0006398260593414307,0.0015444029122591019
0.052524,0.031254,0.002158619463443756,-0.0037113577127456665
0.7233985,0.379313,-0.2033020257949829,-0.2432868331670761
0.013076,0.5282405,-0.0032868757843971252,0.09144101291894913
0.17488,0.9042175,0.05415800213813782,0.1512737274169922
0.0957825,0.656213,0.04779694229364395,0.31693994998931885
0.2303275,0.673533,0.10225365310907364,0.32438135147094727
0.3974565,0.6025435,0.03943526744842529,0.13847510516643524
0.0603625,0.2607535,-0.04050471633672714,0.08942956477403641
0.50942,0.0248685,-0.08031456917524338,-0.0041921064257621765
0.82512,0.3614125,-0.24464645981788635,-0.39381957054138184
0.0450685,0.6385875,0.021113254129886627,0.19851258397102356
0.6385875,0.9042175,0.3613429069519043,-0.003446929156780243
0.2766015,0.8500415,0.21622708439826965,0.2001269906759262
0.1880465,0.754676,0.13360725343227386,0.31931185722351074
0.052524,0.0450685,0.0022488757967948914,-0.004060393199324608
0.0603625,0.7696725,0.025869734585285187,0.13840124011039734
0.379313,0.3614125,-0.19719082117080688,0.14090335369110107
0.3094795,0.4529985,-0.0910210981965065,0.2357061803340912
0.620687,0.6385875,0.053901150822639465,-0.07944126427173615
0.434336,0.565664,0.005207926034927368,0.0978495329618454
0.754676,0.9042175,0.3005962371826172,-0.0407090038061142
0.126912,0.4529985,-0.05442184954881668,0.34656596183776855
0.82512,0.9396375,0.3677234649658203,-0.04117108881473541
0.379313,0.013076,-0.027939923107624054,0.0020179245620965958
0.5282405,0.873088,0.3502943813800812,0.025748854503035545
0.9923575,0.79832,0.0013108178973197937,-0.22368526458740234
0.20168,0.873088,0.12430543452501297,0.1988774687051773
0.013076,0.379313,0.0004525035619735718,0.0758008062839508
0.6025435,0.931404,0.4166381061077118,0.01165880635380745
0.7696725,0.2766015,-0.31426870822906494,-0.3104758858680725
0.3974565,0.052524,-0.13168993592262268,0.019126277416944504
0.968746,0.1880465,0.00038902461528778076,0.01475557778030634
0.9811865,0.3614125,-0.0021622702479362488,-0.02000873163342476
0.7392465,0.894291,0.2942887544631958,-0.04294529929757118
0.086295,0.861798,0.004467956721782684,0.12517690658569336
0.620687,0.343787,-0.2272302210330963,-0.12245588004589081
0.245324,0.4529985,-0.08763948827981949,0.3072546720504761
0.947476,0.105709,0.004899859428405762,0.014823047444224358
0.82512,0.3974565,-0.2100285291671753,-0.3924671411514282
0.2766015,0.5282405,-0.024901635944843292,0.2783192992210388
0.894291,0.3974565,-0.17053794860839844,-0.4189468026161194
0.9811865,0.0076425,0.0022942647337913513,-0.0010295547544956207
0.013076,0.8119535,-0.0036715641617774963,0.017000751569867134
0.9811865,0.037983,0.001987263560295105,0.0027871793136000633
0.968746,0.82512,-0.03796028345823288,-0.6470708250999451
0.379313,0.162184,-0.3369985520839691,0.10203433781862259
0.037983,0.620687,0.014447852969169617,0.18432798981666565
0.70715,0.9811865,0.7433420419692993,-0.004987752065062523
0.754676,0.2766015,-0.32086890935897827,-0.2927170991897583
0.4529985,0.2766015,-0.28805074095726013,0.06374922394752502
0.50942,0.3974565,-0.165982186794281,0.006791762076318264
0.6905205,0.2766015,-0.31888818740844727,-0.21494203805923462
0.7233985,0.9042175,0.3223825693130493,-0.029244329780340195
0.5841905,0.82512,0.2876459062099457,-0.0148475281894207
0.837816,0.784224,0.07902314513921738,-0.22573506832122803
0.138202,0.49058,-0.03491642326116562,0.36723804473876953
0.6905205,0.126912,-0.22453823685646057,-0.11733169853687286
0.9042175,0.883917,0.0815962702035904,-0.23779179155826569
0.138202,0.5470015,0.00311482697725296,0.3765566349029541
0.4717595,0.9042175,0.363252729177475,0.050034962594509125
0.931404,0.6905205,-0.04930264502763748,-0.5962961912155151
0.962017,0.986924,0.4705016016960144,-0.08406548202037811
0.343787,0.9923575,0.837647020816803,0.0006326250731945038
0.931404,0.1880465,-0.00308101624250412,0.011296078562736511
0.9751315,0.0188135,0.002846851944923401,0.0015762653201818466
0.0772365,0.7392465,0.04424256831407547,0.2083185613155365
0.837816,0.215776,-0.12753504514694214,-0.142621710896492
0.7696725,0.913705,0.311969518661499,-0.03891824930906296
0.784224,0.962017,0.5269111394882202,-0.01264440268278122
0.0025,0.0957825,0.001559719443321228,-0.004109175875782967
0.837816,0.0248685,0.022116027772426605,0.0041730767115950584
0.8119535,0.5282405,-0.08722671121358871,-0.32497507333755493
0.837816,0.29285,-0.2299182116985321,-0.3211926817893982
0.6905205,0.6385875,0.036765776574611664,-0.1603134721517563
0.9811865,0.9396375,-0.03143983334302902,-0.6504120826721191
0.82512,0.931404,0.32827457785606384,-0.0495004877448082
0.962017,0.29285,-0.007218874990940094,-0.0060905348509550095
0.784224,0.6385875,0.0016377046704292297,-0.26082730293273926
0.861798,0.215776,-0.08766835182905197,-0.1035027727484703
0.052524,0.754676,0.021838806569576263,0.12853410840034485
0.9042175,0.9923575,0.7841706275939941,-0.007266692817211151
0.6905205,0.1499585,-0.28036177158355713,-0.1527920663356781
0.245324,0.968746,0.24905899167060852,0.03468416631221771
0.052524,0.6905205,0.027024053037166595,0.18189473450183868
0.9227635,0.49058,-0.11404519528150558,-0.4981308579444885
0.105709,0.5282405,-0.002806134521961212,0.3542620539665222
0.6905205,0.754676,0.15313009917736053,-0.10064449906349182
0.3094795,0.343787,-0.2034965455532074,0.21943004429340363
0.9751315,0.215776,-0.0005215927958488464,0.012533189728856087
0.656213,0.2303275,-0.3554520606994629,-0.17337623238563538
0.162184,0.2607535,-0.16071072220802307,0.20673544704914093
0.968746,0.0248685,0.003523983061313629,0.0036034639924764633
0.116083,0.379313,-0.08641885966062546,0.28258830308914185
0.052524,0.79832,0.014458492398262024,0.10019475966691971
0.245324,0.8119535,0.18534386157989502,0.25168848037719727
0.913705,0.126912,0.004669159650802612,0.012875262647867203
0.986924,0.5841905,-0.003469519317150116,-0.1547776162624359
0.5470015,0.962017,0.5320196151733398,0.007624211721122265
0.17488,0.962017,0.06593386828899384,0.04946000874042511
0.0603625,0.913705,-0.054301030933856964,0.08622273057699203
0.4529985,0.913705,0.36296865344047546,0.05425495281815529
0.7233985,0.50942,-0.09105313569307327,-0.22309355437755585
0.3614125,0.29285,-0.2678729295730591,0.1585080325603485
0.6025435,0.116083,-0.2933181822299957,-0.07801283150911331
0.931404,0.4717595,-0.09983021765947342,-0.43440109491348267
0.0603625,0.4529985,-0.017045803368091583,0.25335049629211426
0.620687,0.50942,-0.07304633408784866,-0.10612036287784576
0.215776,0.968746,0.1980488896369934,0.03399836644530296
0.6905205,0.326467,-0.2564966082572937,-0.21201206743717194
0.0450685,0.0188135,0.0017911344766616821,-0.002984344959259033
0.4529985,0.2607535,-0.3075544834136963,0.062111373990774155
0.3614125,0.3614125,-0.19452911615371704,0.16216523945331573
0.79832,0.086295,-0.008491255342960358,-0.01385708898305893
0.9396375,0.5470015,-0.0778852328658104,-0.5221396684646606
0.052524,0.9227635,-0.062379978597164154,0.08820641040802002
0.9227635,0.245324,-0.02546747773885727,-0.02242666482925415
0.6025435,0.29285,-0.28190377354621887,-0.108456090092659
0.2766015,0.9549315,0.20911259949207306,0.06028441712260246
0.784224,0.1499585,-0.11200272291898727,-0.10362343490123749
0.6905205,0.861798,0.2870979905128479,-0.04901549965143204
0.2303275,0.883917,0.15391862392425537,0.17903640866279602
0.17488,0.17488,-0.12191659957170486,0.10351917892694473
0.086295,0.4158095,-0.04727809876203537,0.270962655544281
0.138202,0.883917,0.031118109822273254,0.16426816582679749
0.245324,0.116083,-0.13544994592666626,0.06212418153882027
0.6905205,0.883917,0.3131595551967621,-0.03301325440406799
0.931404,0.116083,0.005702890455722809,0.015253547579050064
0.3974565,0.894291,0.3227676451206207,0.0901460349559784
0.754676,0.656213,0.029435954988002777,-0.22269394993782043
0.215776,0.8119535,0.161558136343956,0.2672652006149292
0.968746,0.986924,0.40573275089263916,-0.11284086108207703
0.245324,0.7696725,0.16938501596450806,0.27863144874572754
0.883917,0.17488,-0.022418566048145294,-0.017862144857645035
0.343787,0.9549315,0.31727686524391174,0.050800394266843796
0.116083,0.9227635,-0.04582015424966812,0.11197369545698166
0.3094795,0.79832,0.21795408427715302,0.2114614099264145
0.9042175,0.9549315,0.35577043890953064,-0.08850110322237015
0.052524,0.894291,-0.02812463790178299,0.07267764210700989
0.0025,0.105709,0.0014067739248275757,-0.003984317183494568
0.9923575,0.052524,0.0005521774291992188,0.002401130273938179
0.5470015,0.0450685,-0.12757492065429688,-0.012598417699337006
0.4158095,0.5282405,-0.029985539615154266,0.11382869631052017
0.126912,0.620687,0.04546715319156647,0.36459922790527344
0.9227635,0.138202,0.0035822466015815735,0.014259779825806618
0.126912,0.70715,0.08473413437604904,0.3261100649833679
0.068596,0.70715,0.03841700404882431,0.21529613435268402
0.434336,0.8119535,0.27261945605278015,0.09761998802423477
0.837816,0.565664,-0.06775090843439102,-0.35362672805786133
0.79832,0.5841905,-0.04299455136060715,-0.29238760471343994
0.031254,0.70715,0.009399905800819397,0.0977676659822464
0.50942,0.9549315,0.47703438997268677,0.015989132225513458
0.8119535,0.031254,0.020682774484157562,0.002242235466837883
0.7696725,0.931404,0.37127000093460083,-0.02563348412513733
0.031254,0.215776,-0.008493013679981232,0.02353639528155327
0.6025435,0.0957825,-0.2416045367717743,-0.05983665585517883
0.1499585,0.0957825,-0.02647579461336136,0.01714901812374592
0.565664,0.3974565,-0.17066630721092224,-0.05135360360145569
0.883917,0.105709,0.007025487720966339,0.00728688295930624
0.784224,0.9396375,0.3977416753768921,-0.02478235587477684
0.1499585,0.215776,-0.12132733315229416,0.13813012838363647
0.326467,0.931404,0.26420509815216064,0.08664631843566895
0.9923575,0.6025435,-0.0014356300234794617,-0.09964099526405334
0.0450685,0.947476,-0.09682898968458176,0.11806328594684601
0.968746,0.9751315,0.2011411190032959,-0.23655183613300323
0.9396375,0.29285,-0.024128861725330353,-0.035043906420469284
0.3094795,0.138202,-0.24829545617103577,0.1068488359451294
0.82512,0.5470015,-0.07673951238393784,-0.3391094207763672
0.962017,0.215776,-0.0011795982718467712,0.012844305485486984
0.3094795,0.962017,0.29572609066963196,0.04550906643271446
0.126912,0.754676,0.08934018015861511,0.29029226303100586
0.0025,0.9923575,0.01664123684167862,0.15023921430110931
0.0957825,0.3974565,-0.062438808381557465,0.2700074315071106
0.50942,0.086295,-0.2654455900192261,-0.005681686103343964
0.9549315,0.052524,0.00501801073551178,0.009317750111222267
0.968746,0.962017,0.10271446406841278,-0.3614232540130615
0.9751315,0.29285,-0.003026716411113739,-0.00014798156917095184
0.326467,0.0025,0.0008874088525772095,-0.003961451351642609
0.2766015,0.9042175,0.20300635695457458,0.1379222571849823
0.673533,0.7696725,0.1797480583190918,-0.08469722419977188
0.29285,0.50942,-0.04264133423566818,0.25723764300346375
0.1499585,0.2303275,-0.1308736801147461,0.1571221947669983
0.5841905,0.50942,-0.06840235739946365,-0.06778915971517563
0.4717595,0.434336,-0.1341680884361267,0.04329681023955345
0.9549315,0.086295,0.0045327916741371155,0.012647027149796486
0.2303275,0.2303275,-0.2284587323665619,0.209092915058136
0.8119535,0.565664,-0.05977780371904373,-0.31397688388824463
0.0248685,0.29285,-0.011536426842212677,0.06188710033893585
0.9396375,0.9975,0.8575676679611206,-0.015017766505479813
0.5470015,0.162184,-0.37552332878112793,-0.04988374561071396
0.245324,0.326467,-0.2114621102809906,0.2704719305038452
0.6025435,0.70715,0.13074183464050293,-0.04590361565351486
0.086295,0.379313,-0.059352196753025055,0.23980195820331573
0.9396375,0.50942,-0.08242722600698471,-0.46101218461990356
0.4529985,0.873088,0.33756038546562195,0.06673572212457657
0.6905205,0.7233985,0.12250401079654694,-0.11619696021080017
0.215776,0.3974565,-0.13389378786087036,0.3214449882507324
0.3974565,0.50942,-0.047157593071460724,0.1324089616537094
0.138202,0.0248685,0.0018799081444740295,-0.004307093098759651
0.3094795,0.82512,0.234017476439476,0.19686150550842285
0.931404,0.0603625,0.00802002102136612,0.011731335893273354
0.5282405,0.861798,0.33986005187034607,0.024432815611362457
0.031254,0.1499585,-0.0027486905455589294,0.003191954456269741
