0.343787,0.7233985,0.16234630346298218,0.20121558010578156
0.0076425,0.50942,-0.0020012930035591125,0.05750314146280289
0.2766015,0.968746,0.3014163076877594,0.03519139066338539
0.215776,0.126912,-0.11887400597333908,0.06284661591053009
0.986924,0.6905205,-0.0031311139464378357,-0.24536685645580292
0.9396375,0.3614125,-0.04891637712717056,-0.14135372638702393
0.673533,0.4529985,-0.13363656401634216,-0.1714124083518982
0.8119535,0.3094795,-0.27613356709480286,-0.36162132024765015
0.931404,0.883917,0.037989743053913116,-0.36694657802581787
0.2607535,0.215776,-0.2569040060043335,0.1949644833803177
0.6025435,0.82512,0.2820160388946533,-0.02560216188430786
0.162184,0.873088,0.07262328267097473,0.19253623485565186
0.3974565,0.105709,-0.2768334746360779,0.053121648728847504
0.052524,0.873088,-0.012948073446750641,0.07192122936248779
0.8500415,0.5470015,-0.0852932408452034,-0.3871977925300598
0.379313,0.8119535,0.25737932324409485,0.14563900232315063
0.037983,0.50942,-0.0013518407940864563,0.2134578824043274
0.7696725,0.17488,-0.19348081946372986,-0.16606006026268005
0.656213,0.3614125,-0.21291330456733704,-0.16317830979824066
0.962017,0.784224,-0.041357241570949554,-0.644931435585022
0.4717595,0.0957825,-0.2893320620059967,0.017229944467544556
0.784224,0.0450685,0.011175483465194702,-0.003353223204612732
0.82512,0.8500415,0.15048524737358093,-0.13228127360343933
0.931404,0.656213,-0.05625491589307785,-0.6035546660423279
0.0076425,0.1880465,-0.0005138590931892395,0.0012244731187820435
0.50942,0.9975,0.9437431693077087,-0.0010596904903650284
0.434336,0.6025435,0.03906100243330002,0.10047397017478943
0.379313,0.7696725,0.21526411175727844,0.15835897624492645
0.2766015,0.5841905,0.02631431072950363,0.2820580005645752
0.138202,0.9811865,0.2892608344554901,0.022152572870254517
0.031254,0.673533,0.010596968233585358,0.12140428274869919
0.968746,0.0188135,0.003573313355445862,0.002838444896042347
0.79832,0.9549315,0.47100263833999634,-0.018826216459274292
0.9227635,0.9396375,0.20857201516628265,-0.1784944087266922
0.9923575,0.9975,0.3849785625934601,-0.20482772588729858
0.245324,0.837816,0.1875736266374588,0.22914251685142517
0.9975,0.434336,-0.004989363253116608,0.0020610634237527847
0.2303275,0.116083,-0.11914730817079544,0.05673031508922577
0.343787,0.968746,0.4041460156440735,0.031712427735328674
0.037983,0.70715,0.01452750712633133,0.12013071775436401
0.620687,0.8119535,0.2567536532878876,-0.04057836905121803
0.1880465,0.8500415,0.12262284755706787,0.23029114305973053
0.8500415,0.962017,0.4846080541610718,-0.02873086929321289
0.50942,0.8500415,0.32705920934677124,0.034707773476839066
0.031254,0.0450685,0.002104617655277252,-0.0035825390368700027
0.873088,0.0248685,0.017588436603546143,0.005259484983980656
0.0603625,0.17488,-0.019008927047252655,0.02377648651599884
0.837816,0.79832,0.09052899479866028,-0.21234454214572906
0.5470015,0.3974565,-0.1678454875946045,-0.031056590378284454
0.068596,0.0450685,0.0019495859742164612,-0.0042327698320150375
0.6385875,0.6385875,0.04895620048046112,-0.10127931833267212
0.162184,0.620687,0.057070113718509674,0.3706892132759094
0.784224,0.3974565,-0.19683629274368286,-0.32161664962768555
0.3094795,0.7696725,0.1963205188512802,0.22318626940250397
0.873088,0.343787,-0.19492873549461365,-0.36246758699417114
0.7233985,0.9549315,0.4959230422973633,-0.005971262231469154
0.0603625,0.8119535,0.01583404839038849,0.10994308441877365
0.0957825,0.1499585,-0.028067417442798615,0.026659909635782242
0.2766015,0.326467,-0.21612092852592468,0.2480083853006363
0.754676,0.0957825,-0.057720981538295746,-0.049199506640434265
0.326467,0.656213,0.09406792372465134,0.22409093379974365
0.0076425,0.138202,0.00043851882219314575,-0.0024939794093370438
0.70715,0.9751315,0.6782645583152771,-0.005390005186200142
0.0603625,0.0772365,0.0004926323890686035,-0.0029644425958395004
0.5841905,0.2766015,-0.2996903359889984,-0.08815386146306992
0.7392465,0.126912,-0.14304420351982117,-0.10504218190908432
0.5841905,0.9549315,0.49788621068000793,0.007812556810677052
0.894291,0.1499585,-0.0044466182589530945,0.0026352377608418465
0.894291,0.2303275,-0.05332642048597336,-0.06279590725898743
0.0248685,0.9811865,-0.0476374551653862,0.14263133704662323
0.068596,0.861798,-0.004112578928470612,0.09871672838926315
0.4158095,0.49058,-0.07126451283693314,0.11529920250177383
0.4158095,0.9751315,0.5714289546012878,0.016101045534014702
0.0188135,0.968746,-0.08949669450521469,0.15978871285915375
0.70715,0.9975,0.9580893516540527,3.4164637327194214e-05
0.8500415,0.20168,-0.08769939094781876,-0.09885592758655548
0.2607535,0.105709,-0.13474327325820923,0.05661492049694061
0.9923575,0.6905205,0.0013510584831237793,-0.14534129202365875
0.673533,0.013076,-0.0043866559863090515,0.0011758487671613693
0.20168,0.116083,-0.08972898870706558,0.04743438959121704
0.7233985,0.9751315,0.6761290431022644,-0.006038881838321686
0.0772365,0.0025,0.001812949776649475,-0.0032211467623710632
0.5470015,0.861798,0.3391425609588623,0.01463550515472889
0.7233985,0.20168,-0.32265281677246094,-0.22700805962085724
0.620687,0.29285,-0.28475186228752136,-0.13064143061637878
0.162184,0.0957825,-0.03405620902776718,0.021348418667912483
0.79832,0.883917,0.22585195302963257,-0.07875720411539078
0.3974565,0.0248685,-0.05937119573354721,0.00578401330858469
0.968746,0.434336,-0.017134197056293488,-0.11968488991260529
0.0957825,0.379313,-0.06859830766916275,0.2536427974700928
0.9549315,0.17488,0.0011185705661773682,0.015981091186404228
0.9549315,0.79832,-0.04222088307142258,-0.6443463563919067
0.0248685,0.7233985,0.004513539373874664,0.06806062161922455
0.29285,0.894291,0.2274087369441986,0.1444011777639389
0.70715,0.784224,0.17916461825370789,-0.09873702377080917
0.9042175,0.1880465,-0.015348382294178009,-0.006057562306523323
0.343787,0.9042175,0.281844824552536,0.11034729331731796
0.031254,0.656213,0.010664455592632294,0.13386110961437225
0.1880465,0.434336,-0.09663268178701401,0.3439190983772278
0.8119535,0.3614125,-0.24616453051567078,-0.37506067752838135
0.3614125,0.6385875,0.07614652812480927,0.1826508641242981
0.162184,0.894291,0.04911994934082031,0.16284166276454926
0.7392465,0.837816,0.2223634123802185,-0.08711326122283936
0.0772365,0.6025435,0.027422547340393066,0.30574923753738403
0.7392465,0.7696725,0.14239437878131866,-0.1302226036787033
0.037983,0.9042175,-0.025355063378810883,0.060138024389743805
0.162184,0.0188135,0.00196944922208786,-0.003078179433941841
0.883917,0.086295,0.010828785598278046,0.00838242657482624
0.861798,0.70715,0.003285057842731476,-0.32499146461486816
0.986924,0.1499585,8.672475814819336e-06,0.0118118766695261
0.2303275,0.70715,0.1257420927286148,0.3159129023551941
0.9811865,0.068596,0.0016584992408752441,0.006309324875473976
0.5282405,0.9923575,0.882847249507904,0.0010977797210216522
0.986924,0.215776,-0.0006638243794441223,0.01145100686699152
0.052524,0.9751315,-0.03342033177614212,0.08564888685941696
0.3094795,0.0076425,-0.0039640143513679504,-0.005665166303515434
0.0188135,0.9227635,-0.01648137718439102,0.04938296601176262
0.873088,0.4529985,-0.1660957634449005,-0.46897339820861816
0.17488,0.2607535,-0.17601916193962097,0.2166203111410141
0.20168,0.052524,-0.02120954543352127,0.011476494371891022
0.013076,0.0188135,0.0006472989916801453,-0.0023545995354652405
0.8500415,0.620687,-0.03779289871454239,-0.3514363169670105
0.29285,0.379313,-0.169476717710495,0.2455417662858963
0.9975,0.343787,-0.0016342923045158386,0.003898702561855316
0.4158095,0.8119535,0.26832807064056396,0.11377209424972534
0.215776,0.0772365,-0.05217333883047104,0.02382752113044262
0.6025435,0.0076425,-0.020658321678638458,0.0022869668900966644
0.013076,0.0772365,0.0019022375345230103,-0.0038290880620479584
0.116083,0.343787,-0.0973064973950386,0.24848027527332306
0.9811865,0.962017,-0.000346548855304718,-0.57215815782547
0.873088,0.8119535,0.060501955449581146,-0.25303274393081665
0.031254,0.4717595,-0.005921952426433563,0.1849154680967331
0.947476,0.49058,-0.06608221679925919,-0.3715779185295105
0.931404,0.9042175,0.06700097769498825,-0.3270326852798462
0.105709,0.037983,0.0013867244124412537,-0.0044479817152023315
0.326467,0.82512,0.24399179220199585,0.1836024671792984
0.79832,0.0450685,0.014689803123474121,-0.0007829070091247559
0.873088,0.7233985,0.0026303231716156006,-0.3364158868789673
0.068596,0.9396375,-0.09256810694932938,0.10082897543907166
0.4717595,0.931404,0.39208731055259705,0.039260488003492355
0.1880465,0.6905205,0.1062827929854393,0.34760594367980957
0.7233985,0.565664,-0.04384429007768631,-0.2162536233663559
0.215776,0.138202,-0.13378623127937317,0.07583317160606384
0.4717595,0.913705,0.3702940344810486,0.0473933145403862
0.873088,0.9923575,0.8153346180915833,-0.0031758099794387817
0.162184,0.0076425,0.0039357468485832214,-0.004705125465989113
0.037983,0.20168,-0.010242380201816559,0.022332986816763878
0.4529985,0.947476,0.4184902608394623,0.03143375366926193
0.105709,0.0025,0.002448044717311859,-0.0043579768389463425
0.70715,0.0188135,0.002061404287815094,-0.0015639327466487885
0.052524,0.3094795,-0.03735958784818649,0.12888309359550476
0.29285,0.673533,0.10865689069032669,0.26126620173454285
0.7392465,0.1880465,-0.2832801043987274,-0.21405883133411407
0.162184,0.5282405,-0.011976636946201324,0.3744499087333679
0.6385875,0.031254,-0.04633777588605881,-0.011029798537492752
0.861798,0.9751315,0.6058838367462158,-0.01916543021798134
0.0957825,0.49058,-0.017880670726299286,0.3310009241104126
0.873088,0.126912,-0.0018027499318122864,-0.0004344470798969269
0.245324,0.052524,-0.03967926651239395,0.014790796674787998
0.068596,0.0076425,0.001815788447856903,-0.0031794998794794083
0.861798,0.2303275,-0.10540006309747696,-0.12859737873077393
0.052524,0.326467,-0.036456815898418427,0.14568203687667847
0.9042175,0.6905205,-0.03702837973833084,-0.4656863808631897
0.052524,0.9042175,-0.03779376298189163,0.07580755650997162
0.2303275,0.931404,0.11160183697938919,0.10603242367506027
0.2303275,0.9549315,0.1299150139093399,0.06128726154565811
0.931404,0.2303275,-0.01289253681898117,-0.0018862057477235794
0.1499585,0.052524,-0.005377538502216339,0.0018515568226575851
0.20168,0.3614125,-0.15724125504493713,0.3139892816543579
0.79832,0.50942,-0.09899633377790451,-0.3108881711959839
0.0957825,0.82512,0.03628622740507126,0.1705392748117447
0.565664,0.20168,-0.37376540899276733,-0.07044227421283722
0.49058,0.931404,0.39955398440361023,0.0345107764005661
0.894291,0.9227635,0.19392159581184387,-0.1393333226442337
0.162184,0.7696725,0.11816143244504929,0.30747032165527344
0.162184,0.20168,-0.12707367539405823,0.13095149397850037
0.5841905,0.913705,0.38418513536453247,0.014295395463705063
0.5470015,0.656213,0.08434988558292389,7.493048906326294e-05
0.0188135,0.837816,-0.005394868552684784,0.02326282113790512
0.2766015,0.17488,-0.251556396484375,0.1471758782863617
0.5282405,0.3974565,-0.1662171483039856,-0.01163925975561142
0.6905205,0.9923575,0.8800825476646423,8.96453857421875e-05
0.620687,0.3094795,-0.2644325792789459,-0.12833572924137115
0.29285,0.086295,-0.13037976622581482,0.04489254206418991
0.0188135,0.2303275,-0.004514358937740326,0.017977910116314888
0.3614125,0.656213,0.09448376297950745,0.18401260673999786
0.8500415,0.7392465,0.03269946575164795,-0.28206372261047363
0.1880465,0.7233985,0.12265845388174057,0.33549124002456665
0.068596,0.0772365,-0.0002663955092430115,-0.0025504212826490402
0.9811865,0.931404,-0.036995045840740204,-0.6559967398643494
0.0603625,0.6385875,0.030180200934410095,0.24689272046089172
0.9811865,0.947476,-0.02428128570318222,-0.637759268283844
0.784224,0.2766015,-0.30291634798049927,-0.32388460636138916
0.162184,0.1499585,-0.08317936211824417,0.06488966941833496
0.013076,0.068596,0.0018933415412902832,-0.003807324916124344
0.968746,0.49058,-0.025590352714061737,-0.20613893866539001
0.9975,0.70715,-0.0006101951003074646,-0.06058449298143387
0.0450685,0.20168,-0.014684461057186127,0.027579661458730698
0.20168,0.861798,0.13214026391506195,0.21454893052577972
0.037983,0.013076,0.0014444738626480103,-0.0025009196251630783
0.0248685,0.2766015,-0.011219330132007599,0.05045590177178383
0.2607535,0.8119535,0.1965721994638443,0.24150022864341736
0.82512,0.245324,-0.2003358006477356,-0.23310406506061554
0.2303275,0.7696725,0.16170968115329742,0.2896345853805542
0.1880465,0.962017,0.08943401277065277,0.047915536910295486
0.068596,0.968746,-0.060694240033626556,0.08255147933959961
0.9975,0.82512,0.0015701577067375183,-0.1045757308602333
0.068596,0.20168,-0.03159411996603012,0.04448821395635605
0.17488,0.1499585,-0.098456971347332,0.07175938040018082
0.861798,0.326467,-0.20728272199630737,-0.34895074367523193
0.9975,0.3094795,-0.0014152303338050842,0.004929078742861748
0.9042175,0.0025,0.012285113334655762,0.005009268410503864
0.8500415,0.49058,-0.12853911519050598,-0.4141715168952942
0.086295,0.883917,-0.016022779047489166,0.11149535328149796
0.245324,0.0248685,-0.012955613434314728,0.002524727024137974
0.620687,0.837816,0.29266977310180664,-0.03060726821422577
0.013076,0.138202,0.00026147812604904175,-0.0016732662916183472
0.784224,0.9549315,0.47775155305862427,-0.015670452266931534
0.50942,0.894291,0.3648918867111206,0.03580271452665329
0.3974565,0.913705,0.33082935214042664,0.07710616290569305
0.9811865,0.0957825,0.0013321638107299805,0.009060852229595184
0.82512,0.0450685,0.018597610294818878,0.0030294032767415047
0.3974565,0.837816,0.2876725494861603,0.11976534128189087
0.086295,0.673533,0.047137729823589325,0.28766191005706787
0.861798,0.0188135,0.019806914031505585,0.00453466922044754
0.861798,0.9549315,0.4206470847129822,-0.04355379566550255
0.2766015,0.79832,0.20094315707683563,0.2384118139743805
0.4158095,0.6385875,0.07478947192430496,0.1226666197180748
0.29285,0.031254,-0.03187473863363266,0.0027381479740142822
0.0603625,0.70715,0.03226986527442932,0.1914568394422531
0.126912,0.9227635,-0.034791164100170135,0.11594519764184952
0.656213,0.7392465,0.15197058022022247,-0.08153148740530014
0.620687,0.2303275,-0.3561055660247803,-0.1333451271057129
0.037983,0.565664,0.007546260952949524,0.20779144763946533
0.620687,0.3974565,-0.1776532232761383,-0.11472855508327484
0.031254,0.837816,-0.0034734830260276794,0.04265192151069641
0.2303275,0.086295,-0.07447773963212967,0.03178407996892929
0.326467,0.9396375,0.267242968082428,0.07582315802574158
0.1499585,0.0188135,0.0024153664708137512,-0.004177119582891464
0.5282405,0.8500415,0.3274206221103668,0.023270681500434875
0.5841905,0.2303275,-0.35448211431503296,-0.09082779288291931
0.784224,0.70715,0.05874047428369522,-0.22485126554965973
0.215776,0.9923575,0.7415738105773926,0.0014058183878660202
0.8500415,0.1499585,-0.02880489081144333,-0.028333798050880432
0.5470015,0.6905205,0.12037262320518494,0.00035399943590164185
0.162184,0.7392465,0.11522140353918076,0.3286375403404236
0.2766015,0.215776,-0.27262869477272034,0.1928185224533081
0.873088,0.0603625,0.015144690871238708,0.007114545442163944
0.013076,0.3094795,-0.003595195710659027,0.044388070702552795
0.0450685,0.861798,-0.007117472589015961,0.06203252077102661
0.379313,0.9811865,0.6254081130027771,0.01280267909169197
0.2607535,0.9975,0.937116265296936,0.006421987898647785
0.17488,0.052524,-0.011801891028881073,0.007180201821029186
0.894291,0.2766015,-0.09430941194295883,-0.14279213547706604
0.9811865,0.20168,-0.00027901679277420044,0.012844914570450783
0.0076425,0.82512,-0.003042571246623993,0.007908531464636326
0.7696725,0.6385875,0.007161550223827362,-0.24592222273349762
0.9975,0.5470015,-0.005758292973041534,-0.02224341407418251
0.116083,0.986924,0.42785364389419556,0.017908845096826553
0.0076425,0.947476,-0.009684287011623383,0.06133589521050453
0.50942,0.1880465,-0.378451406955719,-0.009875742718577385
0.784224,0.105709,-0.039361439645290375,-0.03785492479801178
0.1880465,0.4717595,-0.06491904705762863,0.35404956340789795
0.913705,0.031254,0.010794155299663544,0.008396931923925877
0.8119535,0.6025435,-0.03377818316221237,-0.3028498888015747
0.0450685,0.031254,0.0020958632230758667,-0.003507941961288452
0.105709,0.0957825,-0.00988488644361496,0.004974772222340107
0.379313,0.4529985,-0.10631615668535233,0.1562182903289795
0.3974565,0.9975,0.9314318895339966,-0.0017633810639381409
0.3974565,0.7392465,0.1850689947605133,0.1455812007188797
0.82512,0.0025,0.02492450177669525,0.002699383534491062
0.9923575,0.894291,-0.011236600577831268,-0.3402827978134155
0.068596,0.0957825,-0.002881057560443878,-8.614733815193176e-06
0.086295,0.0772365,-0.0021438226103782654,-0.0014511868357658386
0.2607535,0.968746,0.2751298248767853,0.035043299198150635
0.17488,0.343787,-0.1481894552707672,0.301752507686615
0.7233985,0.6385875,0.02595282346010208,-0.19651606678962708
0.086295,0.5282405,0.0020859017968177795,0.3268682360649109
0.29285,0.6905205,0.12394062429666519,0.25906693935394287
0.5282405,0.7696725,0.2211592048406601,0.01881846971809864
0.434336,0.9396375,0.3862302899360657,0.042940132319927216
0.9227635,0.8500415,0.0177290216088295,-0.3652966618537903
0.50942,0.162184,-0.3779483437538147,-0.011724069714546204
0.9975,0.0248685,0.0002681240439414978,-0.0017612241208553314
0.9042175,0.673533,-0.043326012790203094,-0.4799502491950989
0.17488,0.031254,-0.0027235224843025208,0.001227131113409996
0.70715,0.6025435,-0.004076622426509857,-0.18994510173797607
0.0188135,0.913705,-0.01373126357793808,0.04071574658155441
0.8500415,0.126912,-0.010862059891223907,-0.011523321270942688
0.5470015,0.052524,-0.15013906359672546,-0.015064675360918045
0.8119535,0.162184,-0.08743631094694138,-0.08744832873344421
0.9042175,0.913705,0.15175577998161316,-0.17589698731899261
0.326467,0.6905205,0.12794536352157593,0.22287023067474365
0.79832,0.068596,0.0036061182618141174,-0.006202239543199539
0.086295,0.894291,-0.027742929756641388,0.10653124004602432
0.138202,0.326467,-0.12105327099561691,0.2601306438446045
0.5470015,0.068596,-0.20017540454864502,-0.020785637199878693
0.0772365,0.245324,-0.05039375275373459,0.0902770608663559
0.6905205,0.29285,-0.29936331510543823,-0.21485699713230133
0.8500415,0.968746,0.5460154414176941,-0.022028498351573944
0.7233985,0.17488,-0.2843535542488098,-0.19404812157154083
0.031254,0.1880465,-0.005394198000431061,0.01255102176219225
0.105709,0.9227635,-0.054728396236896515,0.10762528330087662
0.3094795,0.894291,0.24630342423915863,0.1370028257369995
0.8119535,0.434336,-0.16629192233085632,-0.35664916038513184
0.013076,0.031254,0.0010555237531661987,-0.0028331950306892395
0.894291,0.82512,0.04082053154706955,-0.28606265783309937
0.068596,0.116083,-0.006911955773830414,0.004320305772125721
0.82512,0.052524,0.016687601804733276,0.0024986891075968742
0.105709,0.326467,-0.08933844417333603,0.2148999273777008
0.673533,0.861798,0.2974432408809662,-0.041907958686351776
0.5470015,0.8500415,0.3263806998729706,0.012471519410610199
0.883917,0.326467,-0.16097214818000793,-0.29337775707244873
0.947476,0.873088,-0.00167054682970047,-0.5148472785949707
0.4158095,0.9811865,0.6549131870269775,0.010816721245646477
0.29285,0.986924,0.6555301547050476,0.00927425455302
0.1499585,0.8119535,0.09819242358207703,0.26048439741134644
0.9811865,0.82512,-0.025094397366046906,-0.5299711227416992
0.861798,0.037983,0.0186496302485466,0.005681887269020081
0.861798,0.837816,0.0960843414068222,-0.2036876231431961
0.673533,0.5470015,-0.0492573007941246,-0.16197103261947632
